position,rpm,lmin,xanthan,rep,fluid,n_bursts,metric,dt_ms,tau_s,N,rho1,tau_int,N_eff,N_eff_ar1
1,75,45,000,rep_1,water,10,count,7.6923,0.16032194067283934,500.0,0.9227281698613432,20.841873129342243,23.99016618597849,20.0943199745779
1,75,45,000,rep_1,water,10,mean_diameter_mm,7.6923,0.1469216983776633,491.0,0.8528448309229802,19.09983988893612,25.70702177898462,38.995811635680425
1,75,45,000,rep_2,water,10,count,7.6923,0.18503050920221764,500.0,0.9347742370104062,24.05399025027854,20.786571990657976,16.856168989096115
1,75,45,000,rep_2,water,10,mean_diameter_mm,7.6923,0.07238032716928983,491.0,0.795227507962013,9.409451941459618,52.18157264150231,56.005878444226184
1,75,45,0125,rep_1,xanthan,1,count,100.0,3.2269585741256464,499.0,0.36443283411934796,32.26958574125646,15.463477095772928,232.43944871727138
1,75,45,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.19828075243308788,499.0,0.13925110361357557,1.982807524330879,251.66335808030246,377.0140734860445
1,75,45,0125,rep_2,xanthan,1,count,100.0,1.3954054789802948,500.0,0.2852997191108576,13.954054789802946,35.831878800230854,278.0286458724026
1,75,45,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.11574860608846077,500.0,0.007864137255781233,1.1574860608846078,431.97064474182554,492.1972248390603
1,75,45,025,rep_1,xanthan,1,count,100.0,3.124940749286391,500.0,0.6868919120331597,31.249407492863913,16.00030336940563,92.8062093763496
1,75,45,025,rep_1,xanthan,1,mean_diameter_mm,100.0,1.445680217565928,500.0,0.7739552391340244,14.456802175659279,34.58579524881673,63.71208130829777
1,75,45,025,rep_2,xanthan,1,count,100.0,1.0510375682330628,499.0,0.7037277110415936,10.510375682330627,47.476894744960155,86.77435439484704
1,75,45,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.5367916012521587,499.0,0.7171479105549584,5.3679160125215875,92.95972568050556,82.19629291425468
1,75,55,000,rep_1,water,10,count,7.6923,0.3122634166093544,500.0,0.9764110900910523,40.59428475350082,12.317004796023173,5.967612210641096
1,75,55,000,rep_1,water,10,mean_diameter_mm,7.6923,0.05183578925506995,491.0,0.5965611086616548,6.738659341818436,72.86315795086668,124.07197856221028
1,75,55,000,rep_2,water,10,count,7.6923,0.22888241683948468,500.0,0.9602433371916149,29.75474394387695,16.804043111347024,10.140746828233919
1,75,55,000,rep_2,water,10,mean_diameter_mm,7.6923,0.19112551204763084,491.0,0.8729386305638422,24.846341412533423,19.761460725655215,33.30975792536887
1,75,55,0125,rep_1,xanthan,1,count,100.0,0.42365558979074447,498.0,0.13506008965805438,4.2365558979074445,117.54831329995584,379.48658337555736
1,75,55,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.12884760601398745,498.0,0.07011361182567885,1.2884760601398744,386.50310658153643,432.74229595188814
1,75,55,0125,rep_2,xanthan,1,count,100.0,0.24638708718876842,495.0,0.10606947197925448,2.4638708718876843,200.90338566353432,400.0613185521212
1,75,55,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.17905736306489242,495.0,0.19385543224599253,1.7905736306489242,276.44772129287213,334.2461325384426
1,75,55,025,rep_1,xanthan,1,count,100.0,1.0895627594264747,500.0,0.6245615597391629,10.895627594264747,45.889967849414255,115.55069674340838
1,75,55,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.5317356272524749,500.0,0.6506375981433412,5.31735627252475,94.0316906323438,105.82650069573909
1,75,55,025,rep_2,xanthan,1,count,100.0,3.0238777089056756,500.0,0.7173072770729753,30.238777089056757,16.535060215148288,82.30697170539388
1,75,55,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.5395450109420971,500.0,0.7214685577544537,5.39545010942097,92.67067433854172,80.89936960825843
1,75,70,000,rep_1,water,10,count,7.6923,0.2244036106365674,500.0,0.9395034181922006,29.172498555252318,17.139430105824044,15.595894608989108
1,75,70,000,rep_1,water,10,mean_diameter_mm,7.6923,0.08516480714169587,491.0,0.8492683098539322,11.071435999856464,44.34835734103197,40.020833898118894
1,75,70,000,rep_2,water,10,count,7.6923,0.28325647166804235,500.0,0.9531002815163044,36.823378140223646,13.578330540343066,12.00647988419842
1,75,70,000,rep_2,water,10,mean_diameter_mm,7.6923,0.21912189733224907,491.0,0.8929506958159644,28.485875139067517,17.23661279855181,27.766813193042378
1,75,70,0125,rep_1,xanthan,1,count,100.0,0.1,490.0,0.08496269776025357,1.0,490.0,413.25686037231173
1,75,70,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.17361097416456883,490.0,0.1853659174196475,1.7361097416456883,282.2402226344981,336.7489267223944
1,75,70,0125,rep_2,xanthan,1,count,100.0,0.14759593418800812,490.0,0.03942228098554216,1.4759593418800812,331.9874647602668,452.83143427597093
1,75,70,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.4630733888861572,490.0,0.33605935587519503,4.630733888861572,105.81476106381541,243.50034614146628
1,75,70,025,rep_1,xanthan,1,count,100.0,4.052156648847844,500.0,0.6619190217450841,40.52156648847844,12.33910836448452,101.71403474879205
1,75,70,025,rep_1,xanthan,1,mean_diameter_mm,100.0,2.452487916962381,500.0,0.753391203880629,24.524879169623816,20.387460282344357,70.32338122079463
1,75,70,025,rep_2,xanthan,1,count,100.0,0.7574316481765347,500.0,0.6220255124287933,7.574316481765347,66.01255719954614,116.51311421274568
1,75,70,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.6534306329679346,500.0,0.691962779476539,6.534306329679346,76.5192163901101,91.02954989907103
1,75,80,000,rep_1,water,10,count,7.6923,0.2740555496421145,500.0,0.9676340168832005,35.627257080731965,14.034198559462256,8.224594319645968
1,75,80,000,rep_1,water,10,mean_diameter_mm,7.6923,0.1235974609015469,491.0,0.7759095202341291,16.06768598488708,30.558227268184353,61.95609872654824
1,75,80,000,rep_2,water,10,count,7.6923,0.3037633072809941,500.0,0.945965146844001,39.48926943579867,12.661667514839593,13.88381833139037
1,75,80,000,rep_2,water,10,mean_diameter_mm,7.6923,0.08134261819425792,491.0,0.6397647109638455,10.57455093980447,46.432231760479745,107.86640652413195
1,75,80,0125,rep_1,xanthan,1,count,100.0,0.26656159638020593,490.0,0.09648781233033513,2.665615963802059,183.8224285320892,403.7627842093686
1,75,80,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.25959953551695464,490.0,0.18414264271742176,2.5959953551695465,188.75226376050188,337.6029970097636
1,75,80,0125,rep_2,xanthan,1,count,100.0,0.2903148541248895,488.0,0.12326700190317709,2.903148541248895,168.09336245332767,380.89403707786374
1,75,80,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.21510665747164565,488.0,0.14184653046278642,2.1510665747164563,226.8642011065259,366.75584849781046
1,75,80,025,rep_1,xanthan,1,count,100.0,0.9766458104832499,500.0,0.5800854859539636,9.7664581048325,51.19563250392659,132.87715056521657
1,75,80,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.6206483519579172,500.0,0.6121065806967545,6.206483519579173,80.56091640663894,120.30638170821108
1,75,80,025,rep_2,xanthan,1,count,100.0,0.9350508630223038,500.0,0.6384581676837334,9.350508630223038,53.47302695212565,110.32989411849721
1,75,80,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.7644187033092942,500.0,0.6687203443189869,7.644187033092941,65.4091792672547,99.26158592385653
1,75,90,000,rep_1,water,10,count,7.6923,0.2765360604185493,500.0,0.9655198819688561,35.9497238041352,13.908312695923586,8.771246311842258
1,75,90,000,rep_1,water,10,mean_diameter_mm,7.6923,0.142034112193318,480.0,0.8817666816094497,18.464453049584385,25.99589593642495,30.158889187539938
1,75,90,000,rep_2,water,10,count,7.6923,0.2427225147940415,500.0,0.9403280011442724,31.553958477183873,15.845872408101869,15.376781353600308
1,75,90,000,rep_2,water,10,mean_diameter_mm,7.6923,0.15634230212620015,491.0,0.8959582576049279,20.32451960092562,24.158012570080075,26.94389252035168
1,75,90,0125,rep_1,xanthan,1,count,100.0,0.11284512942076408,486.0,-0.011772381100378728,1.1284512942076408,430.6787563580688,497.57906762645376
1,75,90,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.4151545350566339,486.0,0.36054282534607207,4.151545350566339,117.06484187477359,228.42073111719873
1,75,90,0125,rep_2,xanthan,1,count,100.0,0.149161297647413,484.0,0.1162221806152982,1.4916129764741302,324.48095292391304,383.21086250625007
1,75,90,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.2053659041286121,484.0,0.2974816040158392,2.053659041286121,235.6769017007278,262.0606740041171
1,75,90,025,rep_1,xanthan,1,count,100.0,0.9361344133760007,500.0,0.621873875988766,9.361344133760007,53.41113336458167,116.57075485623432
1,75,90,025,rep_1,xanthan,1,mean_diameter_mm,100.0,1.0733531235366378,500.0,0.7151962753525831,10.73353123536638,46.582992030854506,83.02365412636854
1,75,90,025,rep_2,xanthan,1,count,100.0,1.395315356289609,500.0,0.5729642993036935,13.953153562896091,35.83419316258288,135.74233721812473
1,75,90,025,rep_2,xanthan,1,mean_diameter_mm,100.0,1.1508350013227995,500.0,0.6468756357323155,11.508350013227993,43.44671472672339,107.21039178852772
2,100,45,000,rep_1,water,10,count,7.6923,0.14202081704465705,500.0,0.8611999610474735,18.462724678530094,27.081593248337786,37.287782575068
2,100,45,000,rep_1,water,10,mean_diameter_mm,7.6923,0.08192451056382107,489.0,0.7401197748449985,10.65019702349376,45.91464354333468,73.03027753484128
2,100,45,000,rep_2,water,10,count,7.6923,0.14234950490242962,500.0,0.8636042833150103,18.505454142769995,27.019061307141598,36.59460270244893
2,100,45,000,rep_2,water,10,mean_diameter_mm,7.6923,0.03343604047774108,489.0,0.4795518780316851,4.346689608795949,112.49940621719594,172.0109550880215
2,100,45,0125,rep_1,xanthan,1,count,100.0,0.1586205492987631,496.0,0.12114141731166414,1.586205492987631,312.69592886466427,388.81255324477564
2,100,45,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.14641521723206874,496.0,0.08973954938805415,1.4641521723206872,338.76260226000824,414.3092574340905
2,100,45,0125,rep_2,xanthan,1,count,100.0,0.13081160006295306,497.0,0.0010387934708480208,1.3081160006295305,379.93572417187687,495.96851079422925
2,100,45,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.1876210860442946,497.0,0.04107731792111087,1.876210860442946,264.89559914532504,457.7801905672887
2,100,45,025,rep_1,xanthan,1,count,100.0,0.2853555244366902,500.0,0.3268805274906933,2.853555244366902,175.22001755074885,253.64735504192853
2,100,45,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.8983869811776063,500.0,0.5563873271308242,8.983869811776064,55.65530339103975,142.51358422680326
2,100,45,025,rep_2,xanthan,1,count,100.0,0.23346611544381024,500.0,0.20336179488152495,2.3346611544381024,214.16384088522608,331.00527559831113
2,100,45,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.40159390950488916,500.0,0.43614499400797996,4.015939095048892,124.5038802048647,196.3085232844139
2,100,55,000,rep_1,water,10,count,7.6923,0.05312345910302725,500.0,0.8895191782866796,6.906056589450132,72.4002176240219,29.23516812713667
2,100,55,000,rep_1,water,10,mean_diameter_mm,7.6923,0.037521321600585814,491.0,0.6750361401933063,4.877776685852841,100.66061478871342,95.25600751914106
2,100,55,000,rep_2,water,10,count,7.6923,0.22969897387417335,500.0,0.9148154080592235,29.860896464538996,16.74430640733676,22.243551932537475
2,100,55,000,rep_2,water,10,mean_diameter_mm,7.6923,0.11018668806643511,491.0,0.6688127775588445,14.324283772920337,34.27745552822836,97.44228256478185
2,100,55,0125,rep_1,xanthan,1,count,100.0,0.1376523110455796,494.0,0.046848537197014005,1.3765231104557962,358.8751952275077,449.7850509352731
2,100,55,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.16295663898443843,494.0,0.1972094441889475,1.6295663898443842,303.14812767289254,331.2524274642045
2,100,55,0125,rep_2,xanthan,1,count,100.0,0.19740267131593398,494.0,0.11350456894941553,1.9740267131593399,250.24990629907714,393.28868075698307
2,100,55,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.17704209540481247,494.0,0.09428111363083053,1.7704209540481248,279.029684364305,408.87585858245393
2,100,55,025,rep_1,xanthan,1,count,100.0,0.1532138384692091,499.0,0.14463402482647159,1.532138384692091,325.68859639939274,372.89440323626457
2,100,55,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.479532996716323,499.0,0.2576652015508704,4.79532996716323,104.05957534037914,294.533922040088
2,100,55,025,rep_2,xanthan,1,count,100.0,0.19378077260106388,500.0,0.14808301387153847,1.937807726010639,258.0235351983806,371.0171546113408
2,100,55,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.9175340844240875,500.0,0.4857884012057154,9.175340844240875,54.49388840021536,173.04334802216874
2,100,70,000,rep_1,water,10,count,7.6923,0.09616110694211549,500.0,0.8557492056890923,12.500956403431417,39.99693974316668,38.86591837643905
2,100,70,000,rep_1,water,10,mean_diameter_mm,7.6923,0.023141421202957504,484.0,0.5624334288831404,3.00838776477224,160.8835156383648,135.5463960931419
2,100,70,000,rep_2,water,10,count,7.6923,0.1306842433922984,500.0,0.8687135056096122,16.98896862996742,29.43086251380987,35.12750723861212
2,100,70,000,rep_2,water,10,mean_diameter_mm,7.6923,0.03516475036765002,486.0,0.49516573089992616,4.571422119216622,106.31265005194555,164.09515661849895
2,100,70,0125,rep_1,xanthan,1,count,100.0,0.15798312451731486,490.0,0.10932515234390348,1.5798312451731484,310.15970946080154,393.4199764869199
2,100,70,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.13379882960124057,490.0,0.08479616829976047,1.3379882960124054,366.22143964961623,413.39552133189113
2,100,70,0125,rep_2,xanthan,1,count,100.0,0.1,497.0,0.047601191663331745,1.0,497.0,451.8343540558347
2,100,70,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.15183569162810406,497.0,0.14795457521938263,1.5183569162810406,327.32751744386803,368.8879205303391
2,100,70,025,rep_1,xanthan,1,count,100.0,0.11295304164364924,499.0,0.08952047211811597,1.1295304164364923,441.7765052970189,416.9993093657132
2,100,70,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.29265595141218115,499.0,0.32298604303566536,2.9265595141218115,170.50738165143298,255.35414096284282
2,100,70,025,rep_2,xanthan,1,count,100.0,0.1385166369018123,498.0,0.06674077143513231,1.3851663690181228,359.5236002972033,435.6851338868752
2,100,70,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.1980368842612446,498.0,0.22861471272969636,1.9803688426124462,251.46830695591666,312.66911349866507
2,100,80,000,rep_1,water,10,count,7.6923,0.03281802243438831,500.0,0.8941222646826481,4.266347182817663,117.1962755430936,27.949023484788412
2,100,80,000,rep_1,water,10,mean_diameter_mm,7.6923,0.09318880405890996,490.0,0.6864654889822387,12.114556642214938,40.44720863267283,91.09697850468201
2,100,80,000,rep_2,water,10,count,7.6923,0.07806628588228764,500.0,0.8613726577694095,10.148627313324706,49.26774671718625,37.23793342831081
2,100,80,000,rep_2,water,10,mean_diameter_mm,7.6923,0.03138087798972512,486.0,0.3906462415492691,4.079518218182484,119.13171458185663,212.9556157122531
2,100,80,0125,rep_1,xanthan,1,count,100.0,0.12035085310466793,492.0,0.02193990723521965,1.2035085310466793,408.8047465455958,470.87462015465945
2,100,80,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.10305625706860644,492.0,0.027274159924802765,1.0305625706860644,477.4091491334355,465.87477032618983
2,100,80,0125,rep_2,xanthan,1,count,100.0,0.14620169389126575,492.0,0.07420877754946786,1.4620169389126576,336.5214088189115,424.02304930401317
2,100,80,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.1427031478064811,492.0,0.1495159690168123,1.427031478064811,344.7716518960032,364.0124665702739
2,100,80,025,rep_1,xanthan,1,count,100.0,0.10434492727117907,498.0,-0.011552241649043076,1.0434492727117908,477.26325852502816,509.64050662793005
2,100,80,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.19392475409468293,498.0,0.16062835155959565,1.9392475409468293,256.80063503231446,360.1558417572894
2,100,80,025,rep_2,xanthan,1,count,100.0,0.10752497489695313,498.0,0.04003873626027901,1.0752497489695312,463.1482132195425,459.65663842615004
2,100,80,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.2674102728553733,498.0,0.24689978682932953,2.6741027285537324,186.23069139506822,300.78111338255314
2,100,90,000,rep_1,water,10,count,7.6923,0.1681258053508802,500.0,0.8714986201634094,21.856376551990977,22.876619041158182,34.331144691244965
2,100,90,000,rep_1,water,10,mean_diameter_mm,7.6923,0.017410450693937964,466.0,0.32818350218643627,2.263360853572789,205.88851276825955,235.71026704198263
2,100,90,000,rep_2,water,10,count,7.6923,0.1535021635339469,500.0,0.8470661668013603,19.95530121471431,25.055998635155568,41.399121468258365
2,100,90,000,rep_2,water,10,mean_diameter_mm,7.6923,0.03368882770040995,483.0,0.39100818069399534,4.3795519806052745,110.2852534092419,211.4603298580514
2,100,90,0125,rep_1,xanthan,1,count,100.0,0.3047273025090891,489.0,0.14478829269478305,3.047273025090891,160.47134469856525,365.3064304910296
2,100,90,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.13216083535303585,489.0,0.06071074211385268,1.3216083535303584,370.00371456018286,433.0232822861572
2,100,90,0125,rep_2,xanthan,1,count,100.0,0.17031675448252953,494.0,0.03364786402428589,1.7031675448252952,290.0478003476004,461.83808992110164
2,100,90,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.17766370328509976,494.0,0.19941933655012944,1.7766370328509975,278.0534182647709,329.73192585152793
2,100,90,025,rep_1,xanthan,1,count,100.0,0.19336603207053585,500.0,0.04630940558695665,1.9336603207053586,258.57695617274214,455.74023769672795
2,100,90,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.1948724177109326,500.0,0.23318059951372416,1.948724177109326,256.57812730669957,310.91123262426163
2,100,90,025,rep_2,xanthan,1,count,100.0,0.13953375094094073,500.0,0.05167106156631722,1.3953375094094074,358.33624239889514,450.86765866756826
2,100,90,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.11321474518608687,500.0,0.048166824021059235,1.1321474518608687,441.63858619137335,454.04660506590164
2,125,45,000,rep_1,water,10,count,7.6923,0.05157094243825018,500.0,0.838673476958068,6.704229221201744,74.57978889188013,43.87035682617047
2,125,45,000,rep_1,water,10,mean_diameter_mm,7.6923,0.07340765031932396,491.0,0.607830382851958,9.5430040845162,51.451303557195544,119.76094249328429
2,125,45,000,rep_2,water,10,count,7.6923,0.07546858070528359,500.0,0.8803313558244478,9.810925302612167,50.96359258457248,31.82115849019666
2,125,45,000,rep_2,water,10,mean_diameter_mm,7.6923,0.031735544134513564,491.0,0.5920532297064101,4.125624863111627,119.01227481688149,125.81354723365013
2,125,45,0125,rep_1,xanthan,1,count,100.0,0.1044050377125354,499.0,0.029329433128687785,1.044050377125354,477.9462858621117,470.5632592245413
2,125,45,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.11418422835526086,499.0,0.07030867163848716,1.1418422835526085,437.0130684313631,433.4412914194248
2,125,45,0125,rep_2,xanthan,1,count,100.0,0.11984997646508365,497.0,0.07697253187250958,1.1984997646508364,414.68510437696494,425.957615522239
