position,rpm,lmin,xanthan,rep,fluid,n_bursts,metric,dt_ms,tau_s,N,rho1,tau_int,N_eff,N_eff_ar1
4,150,80,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.10741910026973141,498.0,-0.003948230536669992,1.074191002697314,463.6047022824735,501.9480253286856
4,150,80,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,498.0,-0.02455369692297798,1.0,498.0,523.0710695792704
4,150,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.06812683788589659,480.0,0.5426820296883105,8.856497781664338,54.19749565045305,142.29285201044453
4,150,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.10302048020476935,480.0,0.6225219938836376,13.392675819295835,35.8404852380902,111.6714864999533
4,150,90,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.11832496489659393,489.0,0.59605412576573,15.382260818818029,31.78986533642554,123.76117408035293
4,150,90,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.18987111764934977,489.0,0.7543410923573546,24.68326997768545,19.810989404648303,68.4742587177477
4,150,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10453276638051712,478.0,-0.02966406436157267,1.0453276638051712,457.27288825400296,507.22580158901866
4,150,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.16853208620528232,478.0,0.08865068051355378,1.6853208620528233,283.6255165190128,400.1512905030492
4,150,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,481.0,0.03270757999342351,1.0,481.0,450.53184757889176
4,150,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.16757119673646134,481.0,0.17794218991650937,1.6757119673646133,287.0421703536958,335.6784484289377
4,150,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10001327385210329,492.0,0.001015132559861374,1.000132738521033,491.93470131530256,491.00212253899787
4,150,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,492.0,0.06798460197411291,1.0,492.0,429.36159845481683
4,150,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.051841671226659405,1.0,500.0,450.7134270824224
4,150,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13990404755620167,500.0,0.16278862841580766,1.3990404755620167,357.38780166395264,360.0015304263921
4,75,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.0235972399076421,491.0,0.5351229966640458,3.0676442556377284,160.0576726253829,148.68815667146563
4,75,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.04047528454170852,491.0,0.5832986345064584,5.261792252214359,93.31421243272553,129.22411855746117
4,75,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.05322834983134442,490.0,0.5594715932836449,6.919692397767172,70.8123962501732,138.41798736230805
4,75,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.07492463663209453,490.0,0.6163327087338369,9.740212502384791,50.306910642866214,116.31081379754319
4,75,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.14856794807446075,495.0,0.0655421931485931,1.4856794807446077,333.180882158991,434.1044562718142
4,75,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.16522446635080615,495.0,0.09785636298152764,1.6522446635080614,299.59243381607376,406.7573094092069
4,75,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,495.0,0.037054302682432046,1.0,495.0,459.6269635440285
4,75,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.12349306348227018,495.0,0.10378392431897128,1.2349306348227018,400.8322297965074,401.9146752257917
4,75,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,498.0,-0.009362697316379408,1.0,498.0,507.413381165692
4,75,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.17170999401062592,498.0,0.13642455154796124,1.7170999401062592,290.0238875840752,378.4330184905947
4,75,45,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,499.0,0.0044364915701777955,1.0,499.0,494.59193774400217
4,75,45,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11729629185353396,499.0,0.03222620117816804,1.1729629185353396,425.4183931262665,467.842344111104
4,75,55,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.04212697557185668,489.0,0.4561808837741493,5.476512300853669,89.2904047570158,182.61985911063908
4,75,55,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.04583669139339311,489.0,0.5303345782031518,5.958775839916944,82.06383544825809,150.07593406686428
4,75,55,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.04509945667863326,479.0,0.5003554063844909,5.862935231157555,81.69969155627669,159.51537837195397
4,75,55,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.05900399524380311,479.0,0.5466108892640817,7.670527052221456,62.446817114252546,140.41888981257702
4,75,55,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,487.0,-0.004664586930769195,1.0,487.0,491.5645996424053
4,75,55,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11645725989229841,487.0,0.08514456622063316,1.164572598922984,418.17916757648743,410.576258794964
4,75,55,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11234201316593181,492.0,0.010604761892579546,1.1234201316593182,437.94835621585696,481.6744146715119
4,75,55,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11170206608307956,492.0,0.04253973106214244,1.1170206608307955,440.4573856620252,451.8489207480831
4,75,55,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,499.0,-0.02452568272295715,1.0,499.0,524.092030537345
4,75,55,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.15661515343563095,499.0,0.005709364719306056,1.5661515343563097,318.61540154547663,493.33440098128375
4,75,55,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.10263252786440828,500.0,0.03451543936717676,1.0263252786440829,487.17498282861055,466.6361292893897
4,75,55,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,-0.023651226477489115,1.0,500.0,524.2241575130568
4,75,70,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.020950083086916437,484.0,0.3951805645147442,2.7235135248126614,177.71161978470155,209.81700449409482
4,75,70,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.02226685175161629,484.0,0.37841225706446363,2.89469362240374,167.20249640723245,218.25724926554386
4,75,70,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.05312248354283638,491.0,0.4625534797754966,6.905929766498495,71.09831935764836,180.42843908226723
4,75,70,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.06889943545502006,491.0,0.5153607879147724,8.956935566088173,54.81785554637388,157.0304940127764
4,75,70,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,487.0,-0.036071867445471535,1.0,487.0,523.4487742450051
4,75,70,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,487.0,0.05385034688148378,1.0,487.0,437.2298993232065
4,75,70,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13009267848498784,490.0,-0.022069563699538004,1.3009267848498787,376.65455558787954,512.116268829271
4,75,70,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.19558584122887554,490.0,0.07147740489249202,1.9558584122887555,250.52938235268243,424.6249799811033
4,75,70,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1097903625439522,500.0,0.02278464544168343,1.097903625439522,455.41337911133667,477.72292970643497
4,75,70,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.12558994609591087,500.0,0.11271877039390821,1.2558994609591088,398.1210403722593,398.69967740904985
4,75,70,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.12977707248141515,499.0,0.08632115758394045,1.2977707248141517,384.5055143091317,419.6970105780013
4,75,70,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1623730336634552,499.0,0.048080843833626055,1.6237303366345521,307.31703949946484,453.2166213338635
4,75,80,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.04012766376256496,486.0,0.4024185811865759,5.21660150573495,93.1641030018698,207.08836394452078
4,75,80,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.02562327681421483,486.0,0.38475992276794324,3.331029316877245,145.90084738600038,215.9267268055438
4,75,80,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.014151674398242097,475.0,0.31428675218933166,1.839719511490984,258.1915324771658,247.8255161345081
4,75,80,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.021229370055762163,475.0,0.35174520238059864,2.7598208670699482,172.11261994127136,227.7951705150695
4,75,80,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,489.0,-0.018611333866907945,1.0,489.0,507.5470702382939
4,75,80,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.10136767933054643,489.0,-0.0306335953452225,1.0136767933054642,482.40228367607835,519.9064313594581
4,75,80,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,486.0,-0.025103556066119026,1.0,486.0,511.0289727161243
4,75,80,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,486.0,0.053665803543013424,1.0,486.0,436.4936376710648
4,75,80,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,496.0,-0.010695487324928985,1.0,496.0,506.7246285551052
4,75,80,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.10479927252213249,496.0,0.028666676951743696,1.0479927252213248,473.28572810011644,468.35514265865174
4,75,80,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,498.0,0.03402168799729838,1.0,498.0,465.22931284841906
4,75,80,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1537499330431342,498.0,0.022482328292500225,1.537499330431342,323.90258008131116,476.09996480161715
4,75,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.03488728075750941,477.0,0.47347460584191736,4.535351033827257,105.1737773861956,170.4492306943432
4,75,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.039173786406553716,477.0,0.4112986033221498,5.092597325449308,93.66536749651915,198.973176586667
4,75,90,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.05819783742306708,466.0,0.3071272916298163,7.56572643072515,61.593556714862,247.0139550815424
4,75,90,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.054658802596022085,466.0,0.36336408577462015,7.105651443134314,65.58160131120175,217.60316200530343
4,75,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,478.0,-0.013343242115147298,1.0,478.0,490.92864956342754
4,75,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1277720281055637,478.0,0.1181221673893819,1.2777202810556372,374.10379023261817,377.00496089089387
4,75,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1006298979700772,489.0,-0.007918494356841502,1.006298979700772,485.9390796017766,496.8061000401076
4,75,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1468171215157131,489.0,0.07696599534459074,1.468171215157131,333.0674208509563,419.10666653135587
4,75,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1308046519751641,495.0,0.05162012796844266,1.3080465197516413,378.42690800781736,446.4045753503381
4,75,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13826550894373837,495.0,0.05566575754145622,1.382655089437384,358.0068549137735,442.7968290887966
4,75,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,492.0,-0.04186300049277692,1.0,492.0,534.9930088349354
4,75,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13165394959393542,492.0,0.03338732379475012,1.3165394959393542,373.706980700155,460.2083127424162
5,100,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.07602013623467326,491.0,0.5675587577595393,9.882627593135117,49.68314300754072,135.45179655245624
5,100,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.10599983358699712,491.0,0.5985288074959224,13.77999214630177,35.63137008984239,123.31485963539942
5,100,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.10854042580768229,491.0,0.6454465884860798,14.110269465268162,34.79735105049382,105.79846606476923
5,100,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.1523527309166442,491.0,0.7036090148915403,19.80587482503857,24.790624213138933,85.42334092868059
5,100,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10768452964230317,498.0,-0.03399590724066868,1.0768452964230317,462.46197262894844,533.0515322507456
5,100,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11007869961793347,498.0,-0.028093289132363686,1.1007869961793346,452.40360008655875,526.7897137276223
5,100,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11388465487259651,499.0,-0.03762687311138356,1.1388465487259651,438.1626309165484,538.0198129145256
5,100,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13423653386927703,499.0,-0.021274987488030552,1.3423653386927703,371.7318867052534,520.69397659365
5,100,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.013355986174737636,1.0,500.0,486.8200451204177
5,100,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1016812431870229,500.0,0.046717547067158076,1.016812431870229,491.7327762017495,455.3675705561085
5,100,45,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13987233505296154,500.0,-0.034950284529359776,1.3987233505296155,357.46883028061194,536.216045628608
5,100,45,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13694975018006045,500.0,-0.01029250145366043,1.3694975018006044,365.09741663829544,510.39953872106435
5,100,55,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.0642572356769516,491.0,0.47835510399077574,8.353448991452698,58.77811673985133,173.25177371060587
5,100,55,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.06912261241647581,491.0,0.5039426867650721,8.985948600090456,54.64086451541214,161.95041402957148
5,100,55,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.06640865940708514,491.0,0.5137759085696261,8.633134356055423,56.87389767722131,157.70896309077636
5,100,55,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.08037492889452004,491.0,0.5743975355146815,10.44875120503881,46.99126147852194,132.73065115284075
5,100,55,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.13718440117928468,495.0,0.17849024306560396,1.371844011792847,360.8281960228775,345.0578671103083
5,100,55,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,495.0,0.031870038670379956,1.0,495.0,464.42314719755626
5,100,55,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13227961587943218,497.0,-0.017717960254530676,1.3227961587943218,375.7192646015819,514.9293235347834
5,100,55,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13254643730967028,497.0,-0.01232374467213034,1.3254643730967026,374.96292626775875,509.4026492871706
5,100,55,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.12333721051839948,500.0,0.031076672430863435,1.2333721051839948,405.3926612240106,469.8599791249304
5,100,55,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,0.08470326300727773,1.0,500.0,421.9111199385141
5,100,55,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.12015410378610586,500.0,-0.022994839791780998,1.2015410378610587,416.1322703468227,523.5360474318071
5,100,55,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.12116125492394134,500.0,0.0004414379127868526,1.2116125492394134,412.67317701015367,499.5587568686601
5,100,70,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.01957743277513342,491.0,0.363311625200203,2.5450688058361504,192.92209266565905,229.30486782931436
5,100,70,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.030427979058498318,491.0,0.38974295168465906,3.9556412332460145,124.12652489141021,215.60549046829894
5,100,70,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.01554519992494134,489.0,0.3832023502147816,2.0208780111203852,241.97403173727238,218.05490042591208
5,100,70,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.013840924005558959,489.0,0.29126432081041465,1.7993219200445847,271.7690450788724,268.39721468195927
5,100,70,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,493.0,-0.0015248041227744864,1.0,493.0,494.50575284319876
5,100,70,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,493.0,0.039472798355951,1.0,493.0,455.5577704000292
5,100,70,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.15740294933445942,497.0,0.025689881984004202,1.574029493344594,315.75011910605565,472.10383680230314
5,100,70,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.15762353355096936,497.0,0.1301025404600693,1.5762353355096936,315.30824668341126,382.5662025459553
5,100,70,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.12838092528475212,500.0,-0.03601649083442016,1.2838092528475213,389.46595757195814,537.3621441570052
5,100,70,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13478284695833506,500.0,-0.018369672249948343,1.3478284695833507,370.9670861564181,518.7134318598863
5,100,70,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,499.0,0.011873604170392115,1.0,499.0,487.28919253035883
5,100,70,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11930667503193873,499.0,0.051951082072658396,1.1930667503193872,418.24985891729557,449.7133166246109
5,100,80,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.011355807867050803,484.0,0.3124775062605115,1.4762564989731033,327.85630433239385,253.53644948781562
5,100,80,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.01944566767906816,484.0,0.2634007344832853,2.5279393262181866,191.46029138447207,282.1860354987838
5,100,80,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.014393274976041122,488.0,0.34061310263566,1.8711276180129637,260.8053001313879,240.02510887083926
5,100,80,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.013589068274415401,488.0,0.29150194211539554,1.7665806422546444,276.2398660596537,267.7092778361417
5,100,80,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.13170921866407717,493.0,0.15348665823173385,1.3170921866407719,374.3094105336626,361.79965716423055
5,100,80,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.18081072655026129,493.0,0.1206508528427341,1.808107265502613,272.66081465745185,386.8458480612692
5,100,80,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,489.0,0.05956617304784734,1.0,489.0,434.01927418726297
5,100,80,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.10931109181169407,489.0,0.11974687236388754,1.0931109181169407,447.34710073373077,384.41168270946184
5,100,80,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11767721685581324,499.0,0.1591607903151403,1.1767721685581325,424.0412998647065,361.96770037284847
5,100,80,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.15879237341654026,499.0,0.1456359977535207,1.5879237341654027,314.24683016169513,372.1318446321342
5,100,80,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,499.0,-0.043576536010415105,1.0,499.0,544.4708448462613
5,100,80,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,499.0,-0.01726101816707124,1.0,499.0,516.5290656513977
5,100,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.026937249324572348,487.0,0.33770446995088765,3.5018459140403193,139.0695113247044,241.1129889890847
5,100,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.031327885864137324,487.0,0.3668335827932759,4.072629234967087,119.57877132999948,225.59589481956036
5,100,90,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.025411319237024846,483.0,0.30165198551495304,3.303474804288034,146.2096818093021,259.1338504837266
5,100,90,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.0388789980860322,483.0,0.33433004520469295,5.0542748054589905,95.5626709252778,240.95881624010855
5,100,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1492278818578605,486.0,0.008331205357732682,1.4922788185786051,325.6764044020371,477.9689764983092
5,100,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.16359339574331605,486.0,0.1415031846543455,1.6359339574331606,297.0780072091367,365.50879390172514
5,100,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11648738882178722,487.0,-0.025489987631775318,1.1648738882178722,418.0710074504769,512.4766473799635
5,100,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,487.0,-0.05744357076895434,1.0,487.0,546.3598814816918
5,100,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.010410811281570153,1.0,500.0,510.5203365196954
5,100,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11055600608361074,500.0,0.03111020994418384,1.1055600608361074,452.25946351739816,469.8284338142012
5,100,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.000860431613332315,1.0,500.0,500.8611725934562
5,100,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,0.04437980025354066,1.0,500.0,457.5060717923051
5,125,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.048380271948709926,491.0,0.5865167746201168,6.289441642773933,78.06734331721161,127.966036608806
5,125,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.054745879016341044,491.0,0.5710320269044895,7.116971389095724,68.99002021453764,134.0668243440593
5,125,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.10763810371374602,491.0,0.5264452250108071,13.992967475754458,35.089054616238705,152.32475473729986
5,125,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.12127433494417048,491.0,0.5360190762901034,15.76567930842147,31.143599358749174,148.31497672007595
5,125,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.13288664758653027,495.0,0.10509709182013934,1.3288664758653028,372.497921341327,400.84888724069503
5,125,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,495.0,0.09541110975839631,1.0,495.0,408.77027508727224
5,125,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,496.0,-0.015089425704686944,1.0,496.0,511.1980399944019
5,125,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,496.0,0.008093586656943687,1.0,496.0,488.03562241645295
5,125,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.026033695024612887,1.0,500.0,526.7295643510695
5,125,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.10720232526626287,500.0,0.0019537766755718636,1.0720232526626288,466.4077936351933,498.05003312422815
